treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,covidadmittedproxy1,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.6708983602295602,0.36412122201892877,0.3653164667341705,-4.57383806201493,4.788700134468703e-6,-2.386905477987959,-0.9548912424711614,NA,Full adjustment,1,0,7,3.5,0.1880780279014043,0.09191367313009184,0.3848539980467872,0.8119219720985957,0.6151460019532128,0.9080863268699082
pfizer,covidadmittedproxy1,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.2717205236156732,0.3143799623583764,0.314188512163104,-4.04763533478744,5.1737668403367135e-5,-1.8875186918115816,-0.6559223554197648,NA,Full adjustment,2,7,14,10.5,0.2803488597618967,0.1514471300038512,0.5189631732723954,0.7196511402381033,0.4810368267276046,0.8485528699961488
pfizer,covidadmittedproxy1,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9980850875436909,0.35611290352232505,0.35650073016217565,-5.604715274032517,2.0859758265235826e-8,-2.696813679123787,-1.2993564959635946,NA,Full adjustment,3,14,28,21,0.13559468674449784,0.0674199925873356,0.27270722478234405,0.8644053132555022,0.7272927752176559,0.9325800074126644
pfizer,covidadmittedproxy1,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-3.084121539151066,0.7241703010600674,0.7203419715310396,-4.281468609410567,1.8566391683286064e-5,-4.49596585990448,-1.6722772183976518,NA,Full adjustment,4,28,42,35,0.04577022359457201,0.011153902303772086,0.18781887368590705,0.9542297764054279,0.812181126314093,0.9888460976962279
pfizer,covidadmittedproxy1,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.4683965517799142,0.3535349339533058,0.352977235589401,-4.160031876639261,3.1820318031895866e-5,-2.16021922089765,-0.7765738826621786,NA,Full adjustment,5,42,70,56,0.23029445452926353,0.11529984213244039,0.4599792576126096,0.7697055454707364,0.5400207423873904,0.8847001578675596
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,1.5770935878117962e-4,1.0000000000856406,1.0000030602422307,1.5770887615381665e-4,0.999874166523137,-1.9598122731458285,1.960127691863391,NA,Unadjusted,1,0,7,3.5,1.000157721795556,0.14088486631146538,7.100233649338884,-1.57721795555954e-4,-6.100233649338884,0.8591151336885346
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.6931186217944704,1.2247448714775517,1.2247412864504963,-0.5659306414036578,0.5714409308168025,-3.093567433616696,1.7073301900277555,NA,Unadjusted,2,7,14,10.5,0.5000142795866401,0.0453399184010433,5.514219888512059,0.49998572041335987,-4.514219888512059,0.9546600815989567
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.2535769356598994,0.801783740194918,0.801824329773476,-1.5634059595248855,0.11795713930609113,-2.8251237439438794,0.3179698726240805,NA,Unadjusted,3,14,28,21,0.2854818182905366,0.059301318196401526,1.3743348555010104,0.7145181817094635,-0.3743348555010104,0.9406986818035985
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.00405356569219682,1.4142136768542113,1.413637600747499,-0.0028674716136960336,0.9977120918062388,-2.7747323503489065,2.7666252189645126,NA,Unadjusted,4,28,42,35,0.9959546389154977,0.06236616673879855,15.90486788985563,0.004045361084502264,-14.90486788985563,0.9376338332612014
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-16.21920945197517,3297.9950190890236,0.9994154754090895,-16.228695523587106,3.16105990447427e-59,-18.17802778936896,-14.260391114581381,NA,Unadjusted,5,42,70,56,9.038301702406039e-8,1.2746261941726968e-8,6.409008228231009e-7,0.9999999096169829,0.9999993590991771,0.9999999872537381
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,0.29021107720698025,1.0433222520974952,1.0957352291032147,0.26485511234725784,0.7911210788826283,-1.857390508427065,2.4378126628410253,NA,Full adjustment,1,0,7,3.5,1.3367096071803903,0.15607938726861567,11.447972760510957,-0.33670960718039034,-10.447972760510957,0.8439206127313843
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.6528832610263692,1.2305516542434989,1.2269730469164877,-0.5321088859018814,0.594650583366035,-3.0577062429840582,1.75193972093132,NA,Full adjustment,2,7,14,10.5,0.5205427503688551,0.04699536763983664,5.765775832166981,0.4794572496311449,-4.765775832166981,0.9530046323601633
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.2695246363737493,0.8105113128749071,0.8203767174933058,-1.5474898413168443,0.12174517221609428,-2.877433456415819,0.3383841836683201,NA,Full adjustment,3,14,28,21,0.28096515065134436,0.056279020191746014,1.4026792863766013,0.7190348493486556,-0.40267928637660133,0.943720979808254
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,0.16483110876123588,1.4313405247238555,1.135150047440668,0.1452064501365854,0.8845478734387642,-2.0600221012714064,2.3896843187938783,NA,Full adjustment,4,28,42,35,1.179193946366287,0.12745115303116852,10.910049301843882,-0.17919394636628705,-9.910049301843882,0.8725488469688315
pfizer,covidadmittedproxy1,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-19.33199632481283,17565.10070693233,1.2495687044336763,-15.470935096421439,5.450944857624747e-54,-21.78110598171121,-16.882886667914452,NA,Full adjustment,5,42,70,56,4.019950190509238e-9,3.472049134116586e-10,4.6543118803780804e-8,0.9999999959800498,0.9999999534568812,0.9999999996527951
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.4217208932988565,0.09697376527832458,0.09697356895115307,-14.660911304759724,1.1472280138836938e-48,-1.6117855958954281,-1.231656190702285,NA,Unadjusted,1,0,7,3.5,0.2412984105747534,0.19953101403843315,0.2918088860846822,0.7587015894252466,0.7081911139153179,0.8004689859615668
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.135046112871342,0.08715248350045947,0.08715347429172182,-13.023532591163187,8.99130012010173e-39,-1.3058637836106544,-0.9642284421320299,NA,Unadjusted,2,7,14,10.5,0.32140729997919404,0.27093840178896045,0.3812772637537745,0.678592700020806,0.6187227362462255,0.7290615982110396
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.836136491906109,0.09135094360066026,0.09135569941454127,-20.09876235060434,7.565696489812369e-90,-2.0151903725410767,-1.6570826112711412,NA,Unadjusted,3,14,28,21,0.15943220535571925,0.13329502523770925,0.1906944993577846,0.8405677946442808,0.8093055006422154,0.8667049747622908
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.3023210914235963,0.14552083257778048,0.14551414935355822,-15.82197402556096,2.1950121164155406e-56,-2.5875235833975525,-2.01711859944964,NA,Unadjusted,4,28,42,35,0.10002640364219309,0.07520605118353489,0.13303824982345872,0.8999735963578069,0.8669617501765413,0.92479394881646515
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.6534268943788297,0.112888317967462,0.1128774070164463,-14.647987919654502,1.387644287578959e-48,-1.8746625467993332,-1.4321912419583263,NA,Unadjusted,5,42,70,56,0.19139290026054553,0.15340672570193326,0.23878511259875945,0.8086070997394544,0.7612148874012405,0.8465932742980667
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.4258993722183737,0.09703178110510083,0.09702395342066314,-14.696364371344002,6.801462145050767e-49,-1.6160628265605652,-1.2357359178761822,NA,Full adjustment,1,0,7,3.5,0.24029225381918157,0.19867939644732036,0.29062081060233025,0.7597077461808184,0.7093791893976698,0.8013206035526796
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.1416062320129936,0.08724892798326012,0.08735342505900161,-13.068820498359534,4.962907248008641e-39,-1.3128157990548555,-0.9703966649711319,NA,Full adjustment,2,7,14,10.5,0.31930573060784057,0.26906136598607866,0.37893269896014015,0.6806942693921594,0.6210673010398599,0.7309386340139213
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.8449639512121683,0.09150956005208422,0.09143463071355715,-20.177955954041085,1.529409724093621e-90,-2.02417253435046,-1.6657553680738764,NA,Full adjustment,3,14,28,21,0.15803101761359195,0.13210310875953804,0.1890478033597697,0.841968982386408,0.8109521966402303,0.867896891240462
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.3045957194731246,0.1456859344679772,0.14552633620739336,-15.836279394739831,1.748659338119112e-56,-2.5898220972416826,-2.0193693417045666,NA,Full adjustment,4,28,42,35,0.09979913934763215,0.07503338754462693,0.13273915173567713,0.9002008606523678,0.8672608482643229,0.924966612455373
pfizer,covidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.6597872710449368,0.11316555002131386,0.1130422410993263,-14.682894242927643,8.297194762386259e-49,-1.8813459923313098,-1.4382285497585638,NA,Full adjustment,5,42,70,56,0.19017943247061686,0.1523848588060993,0.23734783638096107,0.8098205675293831,0.7626521636190389,0.8476151411939007
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8648650229088332,0.4214636153864286,0.4214607131027705,-2.052065580541884,0.04016328942735883,-1.6909128414888315,-0.03881720432883473,NA,Unadjusted,1,0,7,3.5,0.4211083887768289,0.1843511637707779,0.9619265290818108,0.5788916112231711,0.038073470918189245,0.8156488362292221
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.48496327030197,1.0408329986274796,1.0408370041806783,-2.387466299065792,0.01696495810044867,-4.524966312272665,-0.4449602283312757,NA,Unadjusted,2,7,14,10.5,0.0833286150907451,0.010835079439489874,0.6408497631899657,0.9166713849092549,0.35915023681003433,0.9891649205605101
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.489427071415921,0.4184677079971286,0.4184826622240781,-3.559112971371803,3.721094544689409e-4,-2.3096380175295543,-0.6692161253022876,NA,Unadjusted,3,14,28,21,0.22550181497189942,0.09929718889665536,0.5121098504464671,0.7744981850281005,0.48789014955353294,0.9007028111033446
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.1945544224089464,0.43166589731860977,0.43166685315692976,-2.7673063467179717,0.005652161445421655,-2.0406059079162686,-0.34850293690162415,NA,Unadjusted,4,28,42,35,0.3028388623346425,0.12994994931669895,0.7057438423206478,0.6971611376653575,0.2942561576793522,0.8700500506833011
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.454768907800987,0.7372100754728962,0.7371819989426288,-3.329936042011288,8.68659347271648e-4,-3.8996190757797833,-1.0099187398221905,NA,Unadjusted,5,42,70,56,0.0858830400486943,0.020249623548907754,0.36424857727310583,0.9141169599513057,0.6357514227268941,0.9797503764510922
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8804187371383602,0.42228951389291186,0.4197279578938001,-2.0975937403748657,0.03594104852932688,-1.7030704179147524,-0.05776705636196788,NA,Full adjustment,1,0,7,3.5,0.4146092630312099,0.18212346952846648,0.9438697902930865,0.5853907369687901,0.056130209706913514,0.8178765304715335
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.4573478865565193,1.0419176325194799,1.0372056880393763,-2.369200164339273,0.01782660276431969,-4.490233679673783,-0.42446209343925556,NA,Full adjustment,2,7,14,10.5,0.08566183487727241,0.011218022079538469,0.6541215467854546,0.9143381651227276,0.34587845321454536,0.9887819779204615
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.5394661780682228,0.42041896547751273,0.4213914932848044,-3.6532920160961795,2.588995085568655e-4,-2.365378328297991,-0.7135540278384543,NA,Full adjustment,3,14,28,21,0.21449557331176117,0.09391376341231528,0.4898999816283357,0.7855044266882388,0.5101000183716643,0.9060862365876847
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.2735827966898763,0.4360987309353694,0.4303073130158932,-2.959705211058863,0.003079335411053038,-2.1169696324852305,-0.43019596089452217,NA,Full adjustment,4,28,42,35,0.2798272594608218,0.12039592014923725,0.6503816328683972,0.7201727405391782,0.34961836713160277,0.8796040798507627
pfizer,covidadmitted,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,COVID-19 hospitalisation,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.7002839698218493,0.7592142450303182,0.7782579531367237,-3.469651622496771,5.211338323748247e-4,-4.225641528651689,-1.17492641099201,NA,Full adjustment,5,42,70,56,0.06718643111170125,0.014615955147288135,0.30884170620658435,0.9328135688882988,0.6911582937934156,0.9853840448527119
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.6140205654227167,0.016629059376481754,0.016588026421494154,-37.01589024641843,6.357246766309091e-300,-0.6465324997834441,-0.5815086310619892,NA,Unadjusted,1,0,7,3.5,0.5411706770970253,0.5238591126594018,0.559054323333048,0.45882932290297473,0.44094567666695195,0.47614088734059823
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.472928129325472,0.018706664338922,0.018688157851467595,-25.30630001545779,2.722873326768299e-141,-0.509556245651748,-0.4363000129991961,NA,Unadjusted,2,7,14,10.5,0.6231748575655868,0.6007621104693872,0.6464237613095578,0.37682514243441323,0.3535762386904422,0.3992378895306128
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.5338815749788658,0.017335173810971674,0.017329596631564866,-30.80750154371344,2.079283210255927e-208,-0.5678469602433396,-0.499916189714392,NA,Unadjusted,3,14,28,21,0.5863246837689977,0.5667443491629407,0.6065814953506988,0.4136753162310023,0.39341850464930117,0.4332556508370593
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.5706331733810152,0.025219242875599707,0.025217615151326957,-22.62835601054005,2.2794380810599347e-113,-0.6200587908536076,-0.5212075559084227,NA,Unadjusted,4,28,42,35,0.5651674763835297,0.5379128123116427,0.5938030644577272,0.4348325236164703,0.40619693554227276,0.4620871876883573
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.5384111710628583,0.0292465502901249,0.02924349308475466,-18.411315279690204,1.0660192796751598e-75,-0.5957273642911235,-0.48109497783459304,NA,Unadjusted,5,42,70,56,0.5836748755883898,0.5511615248222461,0.6181062085257004,0.4163251244116102,0.3818937914742996,0.4488384751777539
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.6247663138605863,0.016647194709583896,0.01661212785537407,-37.60904799793439,1.52929419618687e-309,-0.6573254861636941,-0.5922071415574786,NA,Full adjustment,1,0,7,3.5,0.5353865263120388,0.5182355107112488,0.5531051551505529,0.46461347368796124,0.4468948448494471,0.48176448928875115
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.4884983021508907,0.018734352897490487,0.01872377755271461,-26.089730065184803,4.7681559253534173e-150,-0.5251962318087509,-0.45180037249303057,NA,Full adjustment,2,7,14,10.5,0.6135470650345713,0.5914392937764326,0.6364812162021027,0.38645293496542865,0.36351878379789726,0.40856070622356744
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.5557812677913672,0.017385512791681188,0.017396739163204975,-31.947439263035797,5.863591653044747e-224,-0.5898782499996864,-0.5216842855830479,NA,Full adjustment,3,14,28,21,0.5736239321841587,0.554394778190178,0.5935200483824578,0.42637606781584125,0.40647995161754225,0.445605221809822
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.5971567765849812,0.025279112678012586,0.02530810841941784,-23.5954725137343,4.289501415824682e-123,-0.646759757603875,-0.5475537955660874,NA,Full adjustment,4,28,42,35,0.5503742505665615,0.5237400751058657,0.5783628751828386,0.44962574943343847,0.4216371248171614,0.47625992489413427
pfizer,noncovidadmitted,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,Non-COVID-19 hospitalisation,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.5712740030433803,0.029319155965210952,0.029325742892473448,-19.480290921803032,1.6136004607338992e-84,-0.6287514029325096,-0.5137966031542509,NA,Full adjustment,5,42,70,56,0.564805416322263,0.5332572088945251,0.5982200577621483,0.435194583677737,0.40177994223785174,0.4667427911054749
