treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4830132172085497,0.3918819077852996,0.39188598118994006,-3.7842976998193767,1.541432287296875e-4,-2.2510956263869732,-0.7149308080301263,NA,Unadjusted,2,7,14,10.5,0.22695279896235862,0.10528380962763685,0.489225961133231,0.7730472010376414,0.510774038866769,0.8947161903723632
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.955428830981877,0.4040610614863461,0.40409224356557355,-4.839065490908296,1.3045105844371923e-6,-2.7474350748023886,-1.1634225871613657,NA,Unadjusted,3,14,28,21,0.14150378247530523,0.06409204185427615,0.312415081116386,0.8584962175246947,0.6875849188836141,0.9359079581457238
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.2901285575998975,0.6064789154652984,0.606510061951624,-3.7759118953950033,1.5942333936165936e-4,-3.4788664352862373,-1.1013906799135578,NA,Unadjusted,4,28,42,35,0.10125344411737977,0.030842353027584757,0.3324084883037925,0.8987465558826202,0.6675915116962075,0.9691576469724152
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.3863517532432381,0.3748748039654236,0.3750692893594903,-3.6962550455963092,2.1880316950531026e-4,-2.121474052094871,-0.6512294543916052,NA,Unadjusted,5,42,70,56,0.2499856523808872,0.11985482597808446,0.5214043396777752,0.7500143476191128,0.4785956603222248,0.8801451740219155
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.6450850278272733,0.4133917338174625,0.4151419982676405,-3.962704411242664,7.41055103357984e-5,-2.458748392901838,-0.8314216627527086,NA,Full adjustment,1,0,7,3.5,0.19299615205260562,0.08554194890410376,0.4354298117391334,0.8070038479473944,0.5645701882608666,0.9144580510958963
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4716588872612721,0.39215267275023663,0.39230176890077895,-3.75134400077988,1.758891773355325e-4,-2.240556225378154,-0.7027615491443902,NA,Full adjustment,2,7,14,10.5,0.22954438092020918,0.10639930592276495,0.49521585084671627,0.7704556190797909,0.5047841491532837,0.8936006940772351
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9430128849064745,0.4045552195539265,0.4060036463855147,-4.7857030403650995,1.7038983276579327e-6,-2.738765409414019,-1.14726036039893,NA,Full adjustment,3,14,28,21,0.14327163789641292,0.06465011406534439,0.317505429375943,0.856728362103587,0.682494570624057,0.9353498859346556
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.2959913084889063,0.6072880130190488,0.5997720141648153,-3.828106771013787,1.2913273957947943e-4,-3.471522855186991,-1.1204597617908214,NA,Full adjustment,4,28,42,35,0.10066155713618115,0.031069679992771174,0.32612981811972946,0.8993384428638188,0.6738701818802706,0.9689303200072288
pfizer,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.372791011685284,0.37625163860653,0.37902779065759323,-3.62187429397608,2.924762448930933e-4,-2.1156718305139535,-0.6299101928566142,NA,Full adjustment,5,42,70,56,0.2533987328536152,0.12055227164643618,0.5326396337029631,0.7466012671463849,0.4673603662970369,0.8794477283535638
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.281381330356647,0.18571406432244508,0.1857146615162665,-6.8997316630513446,5.210085945702389e-12,-1.6453753783295761,-0.9173872823837179,NA,Unadjusted,1,0,7,3.5,0.27765350422551394,0.1929401236572446,0.39956162019290176,0.7223464957744861,0.6004383798070982,0.8070598763427554
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.1048702413930247,0.14886629132970008,0.1488704903826131,-7.421687391190758,1.1563749399034342e-13,-1.396651040903763,-0.8130894418822866,NA,Unadjusted,2,7,14,10.5,0.3312538624931442,0.2474241914895646,0.44348582390438906,0.6687461375068557,0.5565141760956109,0.7525758085104354
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.5661435617235928,0.14688300274271954,0.14688399795581147,-10.662451890741364,1.5252251082866065e-26,-1.854030907622238,-1.2782562158249475,NA,Unadjusted,3,14,28,21,0.20884904478814734,0.15660463351852802,0.2785225604692029,0.7911509552118526,0.7214774395307971,0.843395366481472
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9071085809180075,0.22344990664047326,0.2234399634121053,-8.535217030091431,1.3989258232820906e-17,-2.345042861912681,-1.4691742999233337,NA,Unadjusted,4,28,42,35,0.14850916864650662,0.0958430940241315,0.23011541307841665,0.8514908313534933,0.7698845869215833,0.9041569059758685
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.8438039908768782,0.18685979643698655,0.18683108576994287,-4.516400401996852,6.289968039227479e-6,-1.2099861901784799,-0.47762179157527646,NA,Unadjusted,5,42,70,56,0.43007142008012833,0.298201397509529,0.6202567389504866,0.5699285799198717,0.3797432610495134,0.701798602490471
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.30417387255518,0.18589057833148376,0.18601165419696006,-7.011248183268367,2.3620131140904887e-12,-1.6687500154859403,-0.9395977296244196,NA,Full adjustment,1,0,7,3.5,0.2713966506803745,0.18848251868128368,0.3907850049747838,0.7286033493196256,0.6092149950252161,0.8115174813187163
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.1297524126693224,0.14919395994282553,0.1491982050089022,-7.572158207948369,3.67074029019103e-14,-1.4221755210447942,-0.8373293042938506,NA,Full adjustment,2,7,14,10.5,0.3231132452656341,0.24118873455502532,0.43286503185442643,0.6768867547343659,0.5671349681455735,0.7588112654449747
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6048647040560904,0.14741632960607504,0.14673525660825362,-10.937144495141185,7.657379551817482e-28,-1.8924605222705104,-1.3172688858416703,NA,Full adjustment,3,14,28,21,0.20091673629090906,0.1507005502186364,0.26786587615788704,0.799083263709091,0.732134123842113,0.8492994497813636
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9396364868103029,0.2239549119890218,0.22389102604494202,-8.663306078292555,4.582757961227585e-18,-2.378454834320108,-1.5008181393004973,NA,Full adjustment,4,28,42,35,0.14375619755466137,0.09269369402725684,0.22294768325122508,0.8562438024453386,0.777052316748775,0.9073063059727432
pfizer,covidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.8846260490094708,0.18776590509053184,0.18740878967861013,-4.720301809357651,2.3549496364839486e-6,-1.2519405271657884,-0.5173115708531533,NA,Full adjustment,5,42,70,56,0.4128685370133896,0.2859493656077677,0.5961210247600081,0.5871314629866105,0.40387897523999194,0.7140506343922324
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.440530020319955,0.10965196163775714,0.10965131346710992,-13.137371316140632,2.010918024746384e-39,-1.655442645573002,-1.2256173950669078,NA,Unadjusted,1,0,7,3.5,0.23680221542883548,0.19100748837102968,0.2935763917437575,0.7631977845711645,0.7064236082562425,0.8089925116289703
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.1787350577086209,0.10672895654256889,0.10672957191207798,-11.044128038662452,2.340286505043024e-28,-1.3879211747416713,-0.9695489406755703,NA,Unadjusted,2,7,14,10.5,0.30766767441164644,0.24959362723055614,0.3792540656113449,0.6923323255883536,0.6207459343886551,0.7504063727694439
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9586264149679309,0.11267610105681139,0.11268647387281389,-17.381202442970913,1.1452675224861979e-67,-2.17948784530346,-1.737764984632402,NA,Unadjusted,3,14,28,21,0.1410520348818408,0.11309944021933702,0.17591313012446183,0.8589479651181592,0.8240868698755381,0.886900559780663
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.3865327904322164,0.17434347435186526,0.174349147092757,-13.688238974650885,1.1936725787727493e-42,-2.7282508394692964,-2.0448147413951365,NA,Unadjusted,4,28,42,35,0.0919479345962845,0.06533346850490146,0.129404160991213,0.9080520654037155,0.870595839008787,0.9346665314950986
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.0540246001017985,0.143750028394475,0.14379945223763216,-14.28395288117977,2.7551962685207275e-46,-2.3358663474841452,-1.7721828527194519,NA,Unadjusted,5,42,70,56,0.12821783827021085,0.09672664732893435,0.16996158250765936,0.8717821617297892,0.8300384174923406,0.9032733526710657
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.4335353652548468,0.10972052550814529,0.10962838014032662,-13.076316218664287,4.497116982309934e-39,-1.648403042013353,-1.2186676884963406,NA,Full adjustment,1,0,7,3.5,0.23846437157208558,0.1923568492765948,0.29562376761277526,0.7615356284279144,0.7043762323872247,0.8076431507234052
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.1747463066818689,0.10681831857051191,0.10689951337413367,-10.989257758081813,4.3045136713149035e-28,-1.3842655028600286,-0.9652271105037091,NA,Full adjustment,2,7,14,10.5,0.30889733493836025,0.2505077294463436,0.38089668427759665,0.6911026650616398,0.6191033157224033,0.7494922705536564
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9485124499773494,0.11283344448045593,0.11289634183300161,-17.259305468547648,9.524967478178336e-67,-2.1697852139563554,-1.7272396859983437,NA,Full adjustment,3,14,28,21,0.1424858688754001,0.11420214330331464,0.17777444662536776,0.8575141311246,0.8222255533746322,0.8857978566966853
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.362973962816342,0.1745471176793075,0.17417743235115393,-13.566476040664215,6.329259771086824e-42,-2.704355457144265,-2.021592468488419,NA,Full adjustment,4,28,42,35,0.0941398380974893,0.06691343852922753,0.13244438354711777,0.9058601619025107,0.8675556164528823,0.9330865614707725
pfizer,covidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.020842288306061,0.14407943363298556,0.14405635733862895,-14.028136804512748,1.0487069733046968e-44,-2.303187560433806,-1.7384970161783158,NA,Full adjustment,5,42,70,56,0.13254377797612352,0.09993977140073072,0.17578440328567208,0.8674562220238765,0.8242155967143279,0.9000602285992693
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.4410522026636206,0.026344767565581413,0.026282579357149283,-16.781161265423798,3.3521630922410406e-63,-0.49256511162444905,-0.38953929370279217,NA,Unadjusted,1,0,7,3.5,0.6433591206365643,0.6110569528558976,0.6773688707276092,0.3566408793634357,0.3226311292723908,0.38894304714410244
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.36744013617219445,0.030447455930700182,0.030415919468969425,-12.08052041783777,1.3386974347315181e-33,-0.42705424288804517,-0.30782602945634374,NA,Unadjusted,2,7,14,10.5,0.6925047815548087,0.6524281616803348,0.7350431827485107,0.30749521844519134,0.26495681725148934,0.3475718383196652
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.34919039813575736,0.02815999911481894,0.028134532463779293,-12.411451961581694,2.2650750541971965e-35,-0.40433306848663775,-0.294047727784877,NA,Unadjusted,3,14,28,21,0.7052588375179254,0.6674217870801565,0.7452409218960657,0.2947411624820746,0.2547590781039343,0.33257821291984346
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.40783910757688624,0.04221555201805508,0.042216080067091606,-9.660752654645595,4.426000934409869e-22,-0.490581104076845,-0.32509711107692746,NA,Unadjusted,4,28,42,35,0.665085877492942,0.6122704979055769,0.7224571916394594,0.334914122507058,0.27754280836054057,0.38772950209442314
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.3036055695977333,0.05281422652505107,0.05281128682924236,-5.748876572150152,8.983836825055743e-9,-0.40711378976026286,-0.2000973494352038,NA,Unadjusted,5,42,70,56,0.7381519586129875,0.6655684511179399,0.8186510539809797,0.26184804138701245,0.1813489460190203,0.33443154888206006
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.4611025799756151,0.02639861558734195,0.02635469545091297,-17.49603143145567,1.536062674753726e-68,-0.5127568338829261,-0.4094483260683041,NA,Full adjustment,1,0,7,3.5,0.6305879883797407,0.5988423920816822,0.6640164696866846,0.3694120116202593,0.3359835303133154,0.4011576079183178
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.3956557416412514,0.030526539871384494,0.030515798138550185,-12.965603581622366,1.9171533721154565e-38,-0.45546560695230415,-0.33584587633019863,NA,Full adjustment,2,7,14,10.5,0.6732384240028298,0.634152633323739,0.7147332546397029,0.32676157599717015,0.28526674536029706,0.36584736667626105
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.3841905081239985,0.02828919680179908,0.028292648574853814,-13.579163757240554,5.323070468011478e-42,-0.43964308035796046,-0.3287379358900366,NA,Full adjustment,3,14,28,21,0.6810016784686429,0.6442663313593208,0.7198316340675862,0.3189983215313571,0.2801683659324138,0.35573366864067923
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.4501781000695274,0.04235441305552655,0.0424508722709001,-10.604684332437678,2.834194464858337e-26,-0.5333802808328016,-0.3669759193062532,NA,Full adjustment,4,28,42,35,0.6375146001157025,0.5866186785834471,0.6928263285821536,0.3624853998842975,0.30717367141784635,0.4133813214165529
pfizer,noncovidadmitted,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.3512956828074825,0.05298596474793538,0.05294621602841274,-6.634953527537554,3.246047893021725e-11,-0.4550683593408488,-0.24752300627411622,NA,Full adjustment,5,42,70,56,0.7037756287338853,0.6344045989856901,0.780732258863949,0.29622437126611467,0.21926774113605096,0.3655954010143099
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.6626578721597478,0.019770073040325166,0.01971680268758304,-33.60878955171909,1.2481819687863968e-247,-0.701302095317693,-0.6240136490018026,NA,Unadjusted,1,0,7,3.5,0.5154794336951165,0.49593912317818034,0.535789644623723,0.4845205663048835,0.464210355376277,0.5040608768218197
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.5377631007893361,0.02226843000396649,0.022244682022286254,-24.17490617535319,4.0862282971134026e-129,-0.5813618764005628,-0.49416432517810943,NA,Unadjusted,2,7,14,10.5,0.5840532605214306,0.5591363731814394,0.6100805232626522,0.4159467394785694,0.38991947673734784,0.4408636268185606
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.6199024615557576,0.020611531358856478,0.02061136016672234,-30.075766787900235,1.0053752768961861e-198,-0.6602999851549168,-0.5795049379565983,NA,Unadjusted,3,14,28,21,0.5379969104172235,0.5166963100177357,0.56017561961792,0.46200308958277647,0.43982438038208005,0.48330368998226425
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.6498738014282678,0.029567082359879322,0.029565396215226556,-21.980892686077873,4.387498688031839e-107,-0.7078209131987686,-0.591926689657767,NA,Unadjusted,4,28,42,35,0.5221116623496683,0.4927167009572695,0.5532602962958528,0.4778883376503317,0.4467397037041472,0.5072832990427305
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.6418246417214509,0.03312588428167145,0.03312961073802592,-19.373141652544966,1.300733168085217e-83,-0.7067574855898131,-0.5768917978530888,NA,Unadjusted,5,42,70,56,0.5263311815150352,0.49324094820055214,0.5616413512415328,0.4736688184849648,0.4383586487584672,0.5067590517994478
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.6596369303008364,0.019789280466565883,0.019733874257241723,-33.426630863362774,5.626485996241e-245,-0.6983146131204723,-0.6209592474812005,NA,Full adjustment,1,0,7,3.5,0.5170390216199183,0.4974229478258392,0.5374286631650966,0.4829609783800817,0.46257133683490337,0.5025770521741608
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.5359819837465698,0.022298104017797898,0.022283603816018745,-24.05275143876301,7.812337151623161e-128,-0.5796570446717259,-0.49230692282141375,NA,Full adjustment,2,7,14,10.5,0.5850944547067275,0.5600904196244352,0.6112147412878685,0.4149055452932725,0.38878525871213154,0.4399095803755648
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.617504761160566,0.020667338383879092,0.020680715673704136,-29.858964791326503,6.715337183338238e-196,-0.658038219055539,-0.5769713032655929,NA,Full adjustment,3,14,28,21,0.539288413521961,0.5178662788145322,0.5615966994892745,0.460711586478039,0.4384033005107255,0.4821337211854678
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.6416527413294689,0.029647280483008333,0.029647559120362175,-21.64268359241678,7.123439581605757e-104,-0.6997608894349008,-0.5835445932240371,NA,Full adjustment,4,28,42,35,0.5264216658283717,0.4967040567810005,0.5579172677780271,0.4735783341716283,0.4420827322219729,0.5032959432189995
pfizer,noncovidadmitted,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.6296963703591066,0.03323809458189249,0.03328591110414712,-18.917804845085108,8.137373996737647e-80,-0.6949355573158369,-0.5644571834023764,NA,Full adjustment,5,42,70,56,0.5327535362167389,0.4991066107184767,0.5686687458273995,0.46724646378326107,0.43133125417260054,0.5008933892815233
pfizer,coviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 death,Aged 18-64,Age,Aged 18-64,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-17.197396940129277,1923.174988253461,0.3535536818265749,-48.64154391288433,0,-17.890349423110898,-16.504444457147656,NA,Unadjusted,1,0,7,3.5,3.398328876302399e-8,1.6994952935598106e-8,6.795334588612259e-8,0.9999999660167113,0.9999999320466542,0.9999999830050471
pfizer,coviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,COVID-19 death,Aged 18-64,Age,Aged 18-64,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.0938574092047153,0.8164965858209792,0.8164531982088916,-1.3397674375020932,0.1803209651298959,-2.6940762727566847,0.5063614543472541,NA,Unadjusted,2,7,14,10.5,0.33492206728038365,0.06760480133723479,1.6592429669575002,0.6650779327196163,-0.6592429669575002,0.9323951986627652
