treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.097693949103925,0.29721559029653166,0.3086571535966041,-3.556353501978261,3.760380152520097e-4,-1.7026508537239167,-0.4927370444839335,NA,region- and trial-stratified,0.33363958712235725,0.18219989804680495,0.6109519011178669,0.6663604128776428,0.3890480988821331,0.8178001019531951
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.0501427542675228,0.3026201171459601,0.3095946303081417,-3.391992791419891,6.938626565641175e-4,-1.6569370794784732,-0.44334842905657246,NA,Demographic adjustment,0.3498877975695851,0.19072225348963337,0.6418835172516936,0.6501122024304149,0.35811648274830643,0.8092777465103667
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.162477290885649,0.3040663852862519,0.3129462866231936,-3.7146224146936198,2.0350733644401077e-4,-1.7758407417626574,-0.5491138400086408,NA,Full adjustment,0.3127105455577592,0.169341017568023,0.577461306819836,0.6872894544422408,0.422538693180164,0.830658982431977
moderna,covidemergency,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.2088450952655787,0.43970017097328706,0.4725465928941034,-4.674343500685393,2.948954056012089e-6,-3.135019398355132,-1.2826707921760252,NA,Unadjusted,0.10982741550165709,0.043498910013814146,0.27729571136249215,0.8901725844983429,0.7227042886375079,0.9565010899861859
moderna,covidemergency,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.2030227890864875,0.44021101163523696,0.46437182663771426,-4.744092261232731,2.094433816277923e-6,-3.113174844731485,-1.29287073344149,NA,region- and trial-stratified,0.11046872949310269,0.04445957877526659,0.2744816872311252,0.8895312705068973,0.7255183127688748,0.9555404212247334
moderna,covidemergency,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.2169747355846066,0.44888750351316237,0.4927347179854463,-4.499327233625312,6.816885482964087e-6,-3.1827170367685813,-1.2512324344006316,NA,Demographic adjustment,0.10893817760613476,0.04147281872689534,0.28615191598852213,0.8910618223938652,0.7138480840114778,0.9585271812731047
moderna,covidemergency,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 A&E attendance,Aged 65 and over,Age,Aged 65 and over,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.125635628178723,0.4491693609182979,0.49560256138712366,-4.288992418096791,1.7948549928393542e-5,-3.096998799143287,-1.1542724572141598,NA,Full adjustment,0.11935707742835357,0.045184607185229084,0.31528683814462943,0.8806429225716464,0.6847131618553706,0.9548153928147709
moderna,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.3663472415883953,0.5227095257549624,0.5364569311006605,-2.5469840398651025,0.01086584026171545,-2.417783505802575,-0.3149109773742158,NA,Unadjusted,0.2550368481820795,0.08911893029911225,0.7298538448827967,0.7449631518179205,0.2701461551172033,0.9108810697008878
moderna,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.3859880384619323,0.5237567436577478,0.5324526635416971,-2.603025833776102,0.00924049905078133,-2.4295760824760815,-0.34239999444778313,NA,region- and trial-stratified,0.25007659239488367,0.08807416084994887,0.7100641261900037,0.7499234076051163,0.2899358738099963,0.9119258391500511
moderna,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.2528347627816565,0.5319673172028292,0.5475325037743624,-2.2881468299057337,0.022128971869628006,-2.3259787505444476,-0.17969077501886543,NA,Demographic adjustment,0.2856937737973885,0.09768778527292396,0.8355285377650604,0.7143062262026115,0.16447146223493958,0.902312214727076
moderna,covidadmittedproxy1,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 18-64,Age,Aged 18-64,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.2930283188350211,0.5359996256330953,0.5636354004848807,-2.2940864213331222,0.021785535166577132,-2.3977334041971967,-0.18832323347284552,NA,Full adjustment,0.27443843633437004,0.09092380742750934,0.8283469145053292,0.72556156366563,0.17165308549467084,0.9090761925724906
moderna,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.620540285318877,0.6503025740148974,0.7090549253599386,-3.6958212849147167,2.191771142044378e-4,-4.010262402085093,-1.2308181685526614,NA,Unadjusted,0.07276353913344157,0.01812863762031266,0.2920535308892432,0.9272364608665584,0.7079464691107569,0.9818713623796873
moderna,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.5905193401531927,0.6512605866498908,0.6939811969961658,-3.732837937635802,1.8933442183079494e-4,-3.9506974922136737,-1.2303411880927118,NA,region- and trial-stratified,0.07498108928145021,0.01924127645339504,0.2921928679446213,0.9250189107185498,0.7078071320553787,0.980758723546605
moderna,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.5758582827285443,0.6640878297077887,0.7579713312372418,-3.398358455753139,6.779153245666886e-4,-4.061454793267417,-1.090261772189671,NA,Demographic adjustment,0.07608848932909455,0.01722394360273371,0.33612849309753084,0.9239115106709055,0.6638715069024692,0.9827760563972663
moderna,covidadmittedproxy1,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Aged 65 and over,Age,Aged 65 and over,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.58449689975005,0.6687708334588589,0.7275126600479362,-3.552511236821303,3.8157272112722163e-4,-4.010395511740937,-1.1585982877591636,NA,Full adjustment,0.07543402093096632,0.01812622468419422,0.31392590641201246,0.9245659790690337,0.6860740935879875,0.9818737753158058
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.1972401683373752,0.2475203258987435,0.252658876816963,-4.738563645261147,2.1523842868045406e-6,-1.6924424672729645,-0.7020378694017859,NA,Unadjusted,0.30202660533936593,0.18406939103569955,0.49557435823281076,0.6979733946606341,0.5044256417671893,0.8159306089643005
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.2088034442284001,0.24811853146385632,0.25361199171714843,-4.766349714159296,1.8759353808653485e-6,-1.7058738140414815,-0.7117330744153187,NA,region- and trial-stratified,0.298554302662172,0.18161362028800687,0.4907928793927684,0.701445697337828,0.5092071206072316,0.8183863797119931
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.0883896627527785,0.2533815832291209,0.2672296086805921,-4.072863288340489,4.643868521985604e-5,-1.612150071369471,-0.5646292541360859,NA,Demographic adjustment,0.3367583518197356,0.19945830312898177,0.5685709029972524,0.6632416481802643,0.43142909700274756,0.8005416968710182
moderna,covidadmitted,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 hospitalisation,Aged 18-64,Age,Aged 18-64,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.2056133634323103,0.25519303439528224,0.2803922453914265,-4.299738609922249,1.709996770364884e-5,-1.755172065943823,-0.6560546609207976,NA,Full adjustment,0.2995082357625326,0.1728774934033363,0.5188945161316969,0.7004917642374674,0.4811054838683031,0.8271225065966636
moderna,covidadmitted,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.7764802719736357,0.2504918329062502,0.2618345443320252,-6.7847436880632905,1.1629278672854163e-11,-2.289666548772861,-1.2632939951744104,NA,Unadjusted,0.16923275349409345,0.10130023491037725,0.28272120869740186,0.8307672465059066,0.7172787913025982,0.8986997650896228
moderna,covidadmitted,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.7681277222251812,0.25088490721973167,0.2623206269861556,-6.740330497603214,1.5802676051051238e-11,-2.282266703520012,-1.2539887409303505,NA,region- and trial-stratified,0.1706521982257916,0.10205262131101561,0.28536427957633864,0.8293478017742084,0.7146357204236613,0.8979473786889844
moderna,covidadmitted,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.6540601524608225,0.2563253583135373,0.2677800832545785,-6.176934939886128,6.535798968850792e-10,-2.1788994714169334,-1.1292208335047116,NA,Demographic adjustment,0.19127173752730856,0.11316600455698159,0.32328505119480755,0.8087282624726915,0.6767149488051925,0.8868339954430184
moderna,covidadmitted,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 hospitalisation,Aged 65 and over,Age,Aged 65 and over,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-1.6414057328867828,0.2567059077882997,0.2718570648109436,-6.037752721373117,1.5627529663466607e-9,-2.1742357888590034,-1.1085756769145623,NA,Full adjustment,0.1937075497368088,0.11369500747060071,0.33002869395774354,0.8062924502631912,0.6699713060422565,0.8863049925293993
moderna,coviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 death,Aged 18-64,Age,Aged 18-64,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-0.9368879576527058,1.2269734892121664,1.2944799880566296,-0.7237562313027583,0.46921540444771914,-3.4740221129515385,1.6002461976461266,NA,Unadjusted,0.3918453792656483,0.030992125808125135,4.954251999441283,0.6081546207343518,-3.954251999441283,0.9690078741918748
moderna,coviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 death,Aged 18-64,Age,Aged 18-64,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-0.9500954266171953,1.2276798139609975,1.300981875290897,-0.7302910552883419,0.4652122945552539,-3.4999730467267334,1.5997821934923426,NA,region- and trial-stratified,0.38670411982772446,0.0301981973516148,4.951953739177038,0.6132958801722755,-3.9519537391770383,0.9698018026483852
moderna,coviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 death,Aged 18-64,Age,Aged 18-64,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-0.649894402974012,1.232327564862793,1.1442116021601205,-0.5679844547521605,0.5700455235326726,-2.8925079339007205,1.5927191279526962,NA,Demographic adjustment,0.5221009061531703,0.05543700577753459,4.917100993871249,0.4778990938468297,-3.917100993871249,0.9445629942224654
moderna,coviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 death,Aged 18-64,Age,Aged 18-64,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-0.7558715119159184,1.2392047105789052,1.2081821214048922,-0.6256271289935823,0.5315595402621309,-3.123864956634706,1.6121219328028689,NA,Full adjustment,0.4696011733216409,0.043986832261610015,5.013438127881002,0.530398826678359,-4.013438127881002,0.95601316773839
moderna,coviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.355371423634125,0.6600615309012308,0.6626983601891214,-3.5542134478225464,3.7911139235094786e-4,-3.654236342218555,-1.056506505049695,NA,Unadjusted,0.09485826738830216,0.025881254359744598,0.3476682685792138,0.9051417326116978,0.6523317314207862,0.9741187456402554
moderna,coviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.364532629265163,0.6622650718329757,0.6833521980749026,-3.460196127160164,5.397820819546811e-4,-3.703878326248253,-1.0251869322820732,NA,region- and trial-stratified,0.09399321978455524,0.024627826266941006,0.35872940103231693,0.9060067802154448,0.641270598967683,0.975372173733059
moderna,coviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.1293312677255964,0.6745489874682417,0.7070790247491294,-3.011447367542942,0.0026000547310219384,-3.515180690457595,-0.7434818449935976,NA,Demographic adjustment,0.11891679076432428,0.029742428295558704,0.47545556755356533,0.8810832092356757,0.5245444324464347,0.9702575717044413
moderna,coviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.1119183366164775,0.678386491381356,0.7266301953450682,-2.906455512234187,0.0036554887518125516,-3.536087349572115,-0.6877493236608401,NA,Full adjustment,0.12100561413927709,0.02912706845883863,0.5027062257884172,0.8789943858607229,0.49729377421158283,0.9708729315411614
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.0593868477035695,0.27433488666455164,0.275495886049097,-7.475200001122919,7.708652387242339e-14,-2.59934886224875,-1.5194248331583888,NA,Unadjusted,0.1275321425525741,0.07432195629371727,0.21883771896118653,0.8724678574474258,0.7811622810388135,0.9256780437062827
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.08301210314248,0.2748256338556024,0.27789578533307113,-7.4956592114050675,6.596597861417309e-14,-2.6276778338507736,-1.5383463724341864,NA,region- and trial-stratified,0.12455447567648859,0.07224603489433706,0.21473590119837874,0.8754455243235114,0.7852640988016213,0.927753965105663
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.03740342371743,0.27787290813014665,0.2828541282888719,-7.203018163612165,5.889412384290712e-13,-2.591787328042091,-1.4830195193927689,NA,Demographic adjustment,0.1303667790651199,0.07488607441992214,0.2269513686685175,0.86963322093488,0.7730486313314825,0.9251139255800779
moderna,noncoviddeath,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.1145063726196613,0.27922275737641694,0.28390249297982034,-7.448002130682098,9.476429136733936e-14,-2.6709450339812446,-1.558067711258078,NA,Full adjustment,0.12069285214751631,0.06918681051762081,0.21054250731492097,0.8793071478524837,0.789457492685079,0.9308131894823792
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.20510215437136,0.13396129393874578,0.13122869071414195,-16.803506476908904,2.300338256979048e-63,-2.462305661909424,-1.9478986468332957,NA,Unadjusted,0.11023926330662161,0.08523819377009459,0.1425733539962735,0.8897607366933784,0.8574266460037265,0.9147618062299054
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.1804865666548126,0.1339798351363593,0.13115736274074827,-16.62496501218055,4.596348466903026e-62,-2.4375502739339345,-1.9234228593756904,NA,region- and trial-stratified,0.11298654177998906,0.08737463341845218,0.14610600495755832,0.887013458220011,0.8538939950424417,0.9126253665815478
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.1826722637669453,0.13582379195288322,0.13308032262315184,-16.401164505346852,1.8760711149847984e-60,-2.443504903159294,-1.9218396243745968,NA,Demographic adjustment,0.11273985710910368,0.08685589585045023,0.14633750831222625,0.8872601428908963,0.8536624916877738,0.9131441041495498
moderna,noncoviddeath,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated,treated,treated,numeric,continuous,NA,NA,NA,NA,treated,-2.152999033488494,0.13610986158449143,0.1344615976079116,-16.01199949867183,1.0536849417107482e-57,-2.416538922103718,-1.8894591448732703,NA,Full adjustment,0.1161353412011899,0.0892299153177684,0.15115353889875363,0.8838646587988102,0.8488464611012464,0.9107700846822316
