treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4775210406768389,0.3953055453817673,0.39598751115769926,-3.7312314127210606,1.9054608909612307e-4,-2.253642300873582,-0.7013997804800957,NA,Unadjusted,2,7,14,10.5,0.2282026929760948,0.10501602715792333,0.49589067965053635,0.7717973070239053,0.5041093203494637,0.8949839728420766
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9395292140308167,0.4105499337578433,0.41110326569090616,-4.717863796998099,2.3833396180735018e-6,-2.7452768087117936,-1.1337816193498398,NA,Unadjusted,3,14,28,21,0.14377161950870457,0.06423051891630742,0.3218139744922373,0.8562283804912955,0.6781860255077627,0.9357694810836926
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.931989615963311,0.7338068777669768,0.7330062882571384,-3.999951518744366,6.335546143932531e-5,-4.368655541388687,-1.495323690537935,NA,Unadjusted,4,28,42,35,0.05329090416365341,0.012668261076451514,0.22417602932565853,0.9467090958363465,0.7758239706743415,0.9873317389235485
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-3.1735734184385698,1.0290160223217228,1.029087569964528,-3.0838711019976275,0.0020432610153234064,-5.190547992506888,-1.1565988443702522,NA,Unadjusted,5,42,70,56,0.041853769331735534,0.005568954233409378,0.3145542114110158,0.9581462306682644,0.6854457885889842,0.9944310457665906
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.2538035514808785,0.37867946888011533,0.37967171151561657,-3.3023359746129186,9.588314767995347e-4,-1.997946432000168,-0.509660670961589,NA,region- and trial-stratified,1,0,7,3.5,0.28541713092377724,0.13561348900297576,0.6006993789752956,0.7145828690762228,0.3993006210247044,0.8643865109970242
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.45232652902449,0.39563863268154603,0.39665121512435414,-3.6614700110503153,2.507722189971093e-4,-2.229748625092273,-0.6749044329567069,NA,region- and trial-stratified,2,7,14,10.5,0.23402518785190515,0.10755546348260855,0.5092050815063924,0.7659748121480948,0.49079491849360757,0.8924445365173914
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9328196562105247,0.4116310170632647,0.41089931693876713,-4.703876537469534,2.552676475207262e-6,-2.738167518682617,-1.1274717937384322,NA,region- and trial-stratified,3,14,28,21,0.1447395069199496,0.0646887793269771,0.32385098438074217,0.8552604930800504,0.6761490156192578,0.9353112206730229
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-3.0424429829316213,0.7360701807965212,0.7299428091130228,-4.168056654505019,3.0720758765029625e-5,-4.473104599567141,-1.6117813662961014,NA,region- and trial-stratified,4,28,42,35,0.047718172302730295,0.011411831629321497,0.19953185797646056,0.9522818276972697,0.8004681420235394,0.9885881683706785
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-3.25341252016613,1.0302691528345749,1.0223698778951318,-3.182226501884325,0.0014614747466952856,-5.2572206597192,-1.2496043806130595,NA,region- and trial-stratified,5,42,70,56,0.038642115577498935,0.005209764323153452,0.28661816613634256,0.961357884422501,0.7133818338636575,0.9947902356768465
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.239547867324679,0.37881613758213534,0.3818322808433815,-3.2463150171242643,0.0011690939699626295,-1.9879253859124897,-0.49117034873686816,NA,Demographic adjustment,1,0,7,3.5,0.2895150875826948,0.13697931007455616,0.611909827056318,0.7104849124173052,0.388090172943682,0.8630206899254438
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4343041493517759,0.3957359675324897,0.3966313803814448,-3.6162145011632454,2.989426878547581e-4,-2.211687370037814,-0.6569209286657377,NA,Demographic adjustment,2,7,14,10.5,0.23828111440715966,0.1095156990110863,0.5184452091874998,0.7617188855928403,0.4815547908125002,0.8904843009889137
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9101014684325492,0.4119139560577358,0.4100906302107035,-4.657754476007277,3.196771436171634e-6,-2.7138643340428614,-1.106338602822237,NA,Demographic adjustment,3,14,28,21,0.14806536187302374,0.066280182428058,0.33076781902924857,0.8519346381269762,0.6692321809707514,0.933719817571942
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-3.015852189954874,0.7364256660511763,0.7277890816710129,-4.1438546770040015,3.415162099202435e-5,-4.442292578371538,-1.589411801538209,NA,Demographic adjustment,4,28,42,35,0.04900405692285106,0.011768926381781952,0.20404559574910247,0.950995943077149,0.7959544042508975,0.988231073618218
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-3.229897033116938,1.0305667954169342,1.0204799103914923,-3.1650765490109793,0.0015504215543119134,-5.2300009044309235,-1.2297931618029518,NA,Demographic adjustment,5,42,70,56,0.03956157211045574,0.005353520460768261,0.2923530412035049,0.9604384278895443,0.7076469587964951,0.9946464795392317
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.2427046083471749,0.3789619229221329,0.38205786608097553,-3.2526607058099124,0.0011432992474013056,-1.9915242658761139,-0.4938849508182359,NA,Full adjustment,1,0,7,3.5,0.28860260442334384,0.13648722399059396,0.6102509879289297,0.7113973955766562,0.38974901207107027,0.863512776009406
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.434568434341514,0.3958965833196061,0.39716437518245545,-3.612026969142134,3.038129605919387e-4,-2.21299630564148,-0.6561405630415478,NA,Full adjustment,2,7,14,10.5,0.23821814860610832,0.10937244378987347,0.5188499439067673,0.7617818513938917,0.4811500560932327,0.8906275562101266
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9195219396906222,0.41208614313768016,0.4106858690238525,-4.673942018635993,2.9547278050784317e-6,-2.7244514519369067,-1.1145924274443377,NA,Full adjustment,3,14,28,21,0.14667706585559226,0.06558216782396119,0.32804895540743784,0.8533229341444077,0.6719510445925622,0.9344178321760388
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-3.0066484103480025,0.7364619237217003,0.7285909329111177,-4.126661854457623,3.680669825286551e-5,-4.434660398316232,-1.5786364223797735,NA,Full adjustment,4,28,42,35,0.049457161400970444,0.011859092591677093,0.20625615281546003,0.9505428385990295,0.7937438471845399,0.9881409074083229
pfizer,covidadmittedproxy1,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-3.2592386062665257,1.0306346710464176,1.016533107293734,-3.2062296671708372,0.0013448660306308155,-5.251606885654835,-1.2668703268782169,NA,Full adjustment,5,42,70,56,0.03841763783333442,0.005239093008275072,0.28171190974507654,0.9615823621666656,0.7182880902549235,0.9947609069917249
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.836854839474898,0.45316509773467284,0.4530358599719458,-1.8472154489640626,0.06471592121557722,-1.7247888087250427,0.051079129775246646,NA,Unadjusted,1,0,7,3.5,0.4330704598137121,0.17821068434056048,1.0524061666518942,0.5669295401862879,-0.05240616665189424,0.8217893156594396
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6489390099474934,0.5477273627075351,0.5483643019321484,-3.007013775582212,0.0026382780697091234,-2.723713292141952,-0.5741647277530348,NA,Unadjusted,2,7,14,10.5,0.19225377979690567,0.06563059581511387,0.5631750769156562,0.8077462202030943,0.43682492308434384,0.9343694041848861
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-3.0488734762766923,0.7254979471972807,0.7264635880364897,-4.196870327000545,2.706287796083748e-5,-4.4727159449079545,-1.62503100764543,NA,Unadjusted,3,14,28,21,0.047412305404821734,0.011416267752858285,0.19690556953145005,0.9525876945951782,0.8030944304685499,0.9885837322471417
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.9409427734749772,0.3873358878225924,0.3853561897988143,-2.4417481758012554,0.014616338239431993,-1.6962270267002344,-0.18565852024971996,NA,Unadjusted,4,28,42,35,0.390259735341488,0.18337408602804225,0.8305571650157678,0.6097402646585119,0.16944283498423218,0.8166259139719577
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.6381665208465588,0.502626364192728,0.502766460200935,-3.2583050989356996,0.0011207983568379569,-2.6235706754750816,-0.652762366218036,NA,Unadjusted,5,42,70,56,0.19433602690007132,0.07254337098690147,0.520605685089054,0.8056639730999287,0.479394314910946,0.9274566290130986
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8340476214001603,0.4531683358342078,0.45265834240560326,-1.842554401997112,0.06539409664634606,-1.7212416698167425,0.053146427016421804,NA,region- and trial-stratified,1,0,7,3.5,0.43428789103410503,0.1788439448603904,1.0545840534108142,0.565712108965895,-0.05458405341081418,0.8211560551396095
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6361131499817014,0.547760219837429,0.5466541802310048,-2.9929582707852225,0.0027628752313578146,-2.7075356552327383,-0.5646906447306648,NA,region- and trial-stratified,2,7,14,10.5,0.19473548080885664,0.0667009785513937,0.5685359991628517,0.8052645191911434,0.4314640008371483,0.9332990214486063
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-3.0577452301221237,0.7257051271626708,0.7267834835602185,-4.207229937509678,2.5852006404365983e-5,-4.48221468245871,-1.6332757777855373,NA,region- and trial-stratified,3,14,28,21,0.04699353546066597,0.011308341017016024,0.19528880246623545,0.953006464539334,0.8047111975337645,0.988691658982984
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.0204865248615493,0.38910194997539416,0.38922576289278576,-2.621837047160333,0.008745723642733384,-1.7833550019865358,-0.2576180477365628,NA,region- and trial-stratified,4,28,42,35,0.36041954444038726,0.1680733139877087,0.7728903829677335,0.6395804555596127,0.2271096170322665,0.8319266860122914
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.7079517821454575,0.5042352783925815,0.5003660036370725,-3.4134049270547084,6.415653913805821e-4,-2.6886511283623573,-0.7272524359285579,NA,region- and trial-stratified,5,42,70,56,0.18123662480574854,0.06797256382653852,0.48323488657574104,0.8187633751942515,0.516765113424259,0.9320274361734615
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8441677584331324,0.4533576357733697,0.4536620683908901,-1.8607854111042181,0.06277448651839673,-1.7333290736312237,0.044993556764958864,NA,Demographic adjustment,1,0,7,3.5,0.4299150025021759,0.17669519842390316,1.046021120127069,0.5700849974978242,-0.04602112012706905,0.8233048015760969
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6435812968142431,0.5481798536627684,0.5474621251477886,-3.002182655778342,0.0026805128812275184,-2.7165873450036684,-0.5705752486248179,NA,Demographic adjustment,2,7,14,10.5,0.19328658466337728,0.06609994626870858,0.565200214519975,0.8067134153366227,0.43479978548002496,0.9339000537312914
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-3.0794174914490275,0.7260754323504831,0.7274493089466896,-4.233171237605368,2.3041892517420357e-5,-4.50519193756309,-1.6536430453349653,NA,Demographic adjustment,3,14,28,21,0.04598603610791328,0.0110514687912898,0.19135153497289095,0.9540139638920867,0.8086484650271091,0.9889485312087102
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.046444409769129,0.3907164720150496,0.392153818256193,-2.6684539613114,0.0076201221094048185,-1.815051769951133,-0.27783704958712496,NA,Demographic adjustment,4,28,42,35,0.3511841989726256,0.16282947849784643,0.7574202333988059,0.6488158010273744,0.24257976660119407,0.8371705215021535
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.7329399103330272,0.5054870205098317,0.5021304605973427,-3.451174637506542,5.581522816625606e-4,-2.7170975286443273,-0.7487822920217271,NA,Demographic adjustment,5,42,70,56,0.17676397509190675,0.06606623175850092,0.47294210761871996,0.8232360249080932,0.5270578923812801,0.9339337682414991
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8682163340261289,0.4537157383589435,0.4532693689474468,-1.9154533562288698,0.05543471219478746,-1.7566079724583223,0.02017530440606463,NA,Full adjustment,1,0,7,3.5,0.4196994857068446,0.17262943562086208,1.0203802014938792,0.5803005142931554,-0.020380201493879202,0.8273705643791379
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6518392813067642,0.5485105929336317,0.5412924769767047,-3.0516575632693552,0.0022758156961523494,-2.712753041283581,-0.5909255213299469,NA,Full adjustment,2,7,14,10.5,0.19169699946296032,0.0663538800571103,0.5538144803510164,0.8083030005370397,0.44618551964898356,0.9336461199428897
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-3.1056056722558303,0.7264165581148411,0.7267625660135946,-4.273205332094303,1.926828674605802e-5,-4.530034126954389,-1.6811772175572717,NA,Full adjustment,3,14,28,21,0.044797377812023066,0.01078030816738025,0.1861547024143017,0.9552026221879769,0.8138452975856982,0.9892196918326197
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.0774088306302987,0.3916540962357736,0.38537579975509156,-2.795735568541143,0.005178174912155972,-1.8327315186635977,-0.32208614259699964,NA,Full adjustment,4,28,42,35,0.34047661620352987,0.1599759930147821,0.7246357656344982,0.6595233837964701,0.27536423436550184,0.8400240069852178
pfizer,covidadmittedproxy1,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 hospitalisation (A&E proxy),Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.731133651676376,0.5059795093683257,0.5043770644439387,-3.432221196625785,5.986590656663169e-4,-2.7196945326145334,-0.7425727707382185,NA,Full adjustment,5,42,70,56,0.17708354507824275,0.06589488008911613,0.4758879884911959,0.8229164549217572,0.524112011508804,0.9341051199108839
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.1931336705704885,0.15168662031855784,0.15163182018979687,-7.86862328155824,3.585651069455977e-15,-1.4903265770527436,-0.8959407640882333,NA,Unadjusted,1,0,7,3.5,0.30326942699540177,0.22529906601880206,0.40822337604561526,0.6967305730045983,0.5917766239543847,0.7747009339811979
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.2892018575726614,0.12998248187228986,0.12995217247950455,-9.920587189690794,3.387573445298115e-23,-1.5439034353452274,-1.0345002798000953,NA,Unadjusted,2,7,14,10.5,0.2754905760821313,0.21354590977709312,0.3554039390840431,0.7245094239178687,0.6445960609159569,0.7864540902229069
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.4031901809447267,0.16284620087338336,0.16314345110095008,-14.730534169328552,4.104486503620761e-49,-2.7229454694161603,-2.083434892473293,NA,Unadjusted,3,14,28,21,0.09042900774282839,0.06568100782935635,0.1245018265036061,0.9095709922571716,0.8754981734963939,0.9343189921706436
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-2.539816081286002,0.2487702522945283,0.2488171320834266,-10.2075611113242,1.8341714197875034e-24,-3.0274886989060636,-2.0521434636659404,NA,Unadjusted,4,28,42,35,0.07888090613145497,0.04843712572306749,0.12845926052041065,0.9211190938685451,0.8715407394795893,0.9515628742769325
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.399187940597315,0.3065642114695038,0.30627723964058684,-7.833386324797551,4.749022226782046e-15,-2.9994802995772085,-1.7988955816174217,NA,Unadjusted,5,42,70,56,0.09079165157601683,0.04981294945296719,0.16548154820031089,0.9092083484239831,0.8345184517996891,0.9501870505470328
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.1859185876699407,0.15169671726845896,0.1516726809051257,-7.818933380703916,5.327279270959083e-15,-1.483191579682623,-0.8886455956572585,NA,region- and trial-stratified,1,0,7,3.5,0.3054654537834229,0.22691232270946746,0.4112123235130911,0.6945345462165771,0.5887876764869089,0.7730876772905325
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.266939208415098,0.1300548382868763,0.1304623505680665,-9.711148104403456,2.7027535920420716e-22,-1.5226407168669471,-1.011237699963249,NA,region- and trial-stratified,2,7,14,10.5,0.28169250566407467,0.21813509269368586,0.3637684646125791,0.7183074943359253,0.6362315353874208,0.7818649073063142
pfizer,covidadmitted,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 hospitalisation,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.342095740624958,0.16312454266506585,0.1635029766906374,-14.324483798581952,1.5386711219429266e-46,-2.662555686303699,-2.0216357949462167,NA,region- and trial-stratified,3,14,28,21,0.09612597187974116,0.0697696842724376,0.13243864532543276,0.9038740281202589,0.8675613546745673,0.9302303157275624
